Hexstream,Split Indexes,Splited Hexstream
02cf00000043ff170047001c0047001c38629ebab3f7ec9b8f4bdc0da2e93ab9e04808ae1e58c34c4754820040a363dc4ac7ab59ed4d10ddad118cd1a63513b02ce1980f16f6022a30,"[0, 2, 4, 6, 7, 8, 10, 12, 14, 16, 17, 73]",02cf 0000 0043 ff 17 0047 001c 0047 001c 38 629ebab3f7ec9b8f4bdc0da2e93ab9e04808ae1e58c34c4754820040a363dc4ac7ab59ed4d10ddad118cd1a63513b02ce1980f16f6022a30
02cf0000003bff1738629ebab3f7ec9b8f4bdc0da2e93ab9e04808ae1e58c34c4754820040a363dc4ac7ab59ed4d10ddad118cd1a63513b02ce1980f16f6022a30,"[0, 2, 4, 6, 7, 8, 10, 12, 14, 16, 17, 65]",02cf 0000 003b ff 17 3862 9eba b3f7 ec9b 8f 4bdc0da2e93ab9e04808ae1e58c34c4754820040a363dc4ac7ab59ed4d10ddad118cd1a63513b02ce1980f16f6022a30
02d000000006ff030047001c,"[0, 2, 4, 6, 7, 8, 10, 12]",02d0 0000 0006 ff 03 0047 001c
02d00000003bff0338629ebab3f7ec9b8f4bdc0da2e93ab9e04808ae1e58c34c4754820040a363dc4ac7ab59ed4d10ddad118cd1a63513b02ce1980f16f6022a30,"[0, 2, 4, 6, 7, 8, 9, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 65]",02d0 0000 003b ff 03 38 629eba b3f7 ec9b 8f4b dc0d a2e9 3ab9 e048 08ae 1e58 c34c 4754 8200 40a3 63dc 4ac7 ab59 ed4d 10dd ad11 8cd1 a635 13b0 2ce1 980f 16f6 022a 30
02d100000006ff0500480000,"[0, 2, 4, 6, 7, 8, 10, 11, 12]",02d1 0000 0006 ff 05 0048 00 00
02d100000006ff0500480000,"[0, 2, 4, 6, 7, 8, 10, 11, 12]",02d1 0000 0006 ff 05 0048 00 00
02d200000006ff0100480001,"[0, 2, 4, 6, 7, 8, 10, 12]",02d2 0000 0006 ff 01 0048 0001
02d200000004ff010100,"[0, 2, 4, 6, 7, 8, 9, 10]",02d2 0000 0004 ff 01 01 00
02d30000000bff0f0048001b04d4894806,"[0, 2, 4, 6, 7, 8, 10, 12, 13, 17]",02d3 0000 000b ff 0f 0048 001b 04 d4894806
02d300000006ff0f0048001b,"[0, 2, 4, 6, 7, 8, 10, 12]",02d3 0000 0006 ff 0f 0048 001b
02d400000006ff010048001b,"[0, 2, 4, 6, 7, 8, 10, 12]",02d4 0000 0006 ff 01 0048 001b
02d400000007ff0104d4894806,"[0, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13]",02d4 0000 0007 ff 01 04 d4 89 48 06
02d500000006ff06004878ae,"[0, 2, 4, 6, 7, 8, 10, 12]",02d5 0000 0006 ff 06 0048 78ae
02d500000006ff06004878ae,"[0, 2, 4, 6, 7, 8, 10, 12]",02d5 0000 0006 ff 06 0048 78ae
02d600000006ff0300480001,"[0, 2, 4, 6, 7, 8, 10, 12]",02d6 0000 0006 ff 03 0048 0001
02d600000005ff030278ae,"[0, 2, 4, 6, 7, 8, 9, 11]",02d6 0000 0005 ff 03 02 78ae
02d70000003dff100048001b3678aeaf16622dbdfab729c69e721fa987dd63b83e61802f455f7c153adac25f3d71d6fe78979217e9b168b9e4065ddfc284d25631fe29,"[0, 2, 4, 6, 7, 8, 10, 12, 13, 67]",02d7 0000 003d ff 10 0048 001b 36 78aeaf16622dbdfab729c69e721fa987dd63b83e61802f455f7c153adac25f3d71d6fe78979217e9b168b9e4065ddfc284d25631fe29
02d700000006ff100048001b,"[0, 2, 4, 6, 7, 8, 10, 12]",02d7 0000 0006 ff 10 0048 001b
02d800000006ff030048001b,"[0, 2, 4, 6, 7, 8, 10, 12]",02d8 0000 0006 ff 03 0048 001b
02d800000039ff033678aeaf16622dbdfab729c69e721fa987dd63b83e61802f455f7c153adac25f3d71d6fe78979217e9b168b9e4065ddfc284d25631fe29,"[0, 2, 4, 6, 7, 8, 9, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 63]",02d8 0000 0039 ff 03 36 78aeaf 1662 2dbd fab7 29c6 9e72 1fa9 87dd 63b8 3e61 802f 455f 7c15 3ada c25f 3d71 d6fe 7897 9217 e9b1 68b9 e406 5ddf c284 d256 31fe 29
02d900000041ff170048001b0048001b36875150e99dd2420548d639618de05678229c47c19e7fd0baa083eac5253da0c28e290187686de8164e97461bf9a2203d7b2da9ce01d6,"[0, 2, 4, 6, 7, 8, 10, 12, 14, 16, 17, 71]",02d9 0000 0041 ff 17 0048 001b 0048 001b 36 875150e99dd2420548d639618de05678229c47c19e7fd0baa083eac5253da0c28e290187686de8164e97461bf9a2203d7b2da9ce01d6
02d900000039ff1736875150e99dd2420548d639618de05678229c47c19e7fd0baa083eac5253da0c28e290187686de8164e97461bf9a2203d7b2da9ce01d6,"[0, 2, 4, 6, 7, 8, 10, 12, 14, 16, 17, 63]",02d9 0000 0039 ff 17 3687 5150 e99d d242 05 48d639618de05678229c47c19e7fd0baa083eac5253da0c28e290187686de8164e97461bf9a2203d7b2da9ce01d6
02da00000006ff030048001b,"[0, 2, 4, 6, 7, 8, 10, 12]",02da 0000 0006 ff 03 0048 001b
02da00000039ff0336875150e99dd2420548d639618de05678229c47c19e7fd0baa083eac5253da0c28e290187686de8164e97461bf9a2203d7b2da9ce01d6,"[0, 2, 4, 6, 7, 8, 9, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 63]",02da 0000 0039 ff 03 36 875150 e99d d242 0548 d639 618d e056 7822 9c47 c19e 7fd0 baa0 83ea c525 3da0 c28e 2901 8768 6de8 164e 9746 1bf9 a220 3d7b 2da9 ce01 d6
02db00000006ff050049ff00,"[0, 2, 4, 6, 7, 8, 10, 11, 12]",02db 0000 0006 ff 05 0049 ff 00
02db00000006ff050049ff00,"[0, 2, 4, 6, 7, 8, 10, 11, 12]",02db 0000 0006 ff 05 0049 ff 00
02dc00000006ff0100490001,"[0, 2, 4, 6, 7, 8, 10, 12]",02dc 0000 0006 ff 01 0049 0001
02dc00000004ff010101,"[0, 2, 4, 6, 7, 8, 9, 10]",02dc 0000 0004 ff 01 01 01
02dd0000000bff0f0049001a0479ee4d02,"[0, 2, 4, 6, 7, 8, 10, 12, 13, 17]",02dd 0000 000b ff 0f 0049 001a 04 79ee4d02
02dd00000006ff0f0049001a,"[0, 2, 4, 6, 7, 8, 10, 12]",02dd 0000 0006 ff 0f 0049 001a
02de00000006ff010049001a,"[0, 2, 4, 6, 7, 8, 10, 12]",02de 0000 0006 ff 01 0049 001a
02de00000007ff010479ee4d02,"[0, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13]",02de 0000 0007 ff 01 04 79 ee 4d 02
02df00000006ff060049602f,"[0, 2, 4, 6, 7, 8, 10, 12]",02df 0000 0006 ff 06 0049 602f
02df00000006ff060049602f,"[0, 2, 4, 6, 7, 8, 10, 12]",02df 0000 0006 ff 06 0049 602f
02e000000006ff0300490001,"[0, 2, 4, 6, 7, 8, 10, 12]",02e0 0000 0006 ff 03 0049 0001
02e000000005ff0302602f,"[0, 2, 4, 6, 7, 8, 9, 11]",02e0 0000 0005 ff 03 02 602f
02e10000003bff100049001a34602fd3fa3a88d8dd83119cb596d93a3c635408f9e3c340b9c13845456fff20b55a7f4ac27ff3cc55493c1786e43ffaa4d16aea9d,"[0, 2, 4, 6, 7, 8, 10, 12, 13, 65]",02e1 0000 003b ff 10 0049 001a 34 602fd3fa3a88d8dd83119cb596d93a3c635408f9e3c340b9c13845456fff20b55a7f4ac27ff3cc55493c1786e43ffaa4d16aea9d
02e100000006ff100049001a,"[0, 2, 4, 6, 7, 8, 10, 12]",02e1 0000 0006 ff 10 0049 001a
02e200000006ff030049001a,"[0, 2, 4, 6, 7, 8, 10, 12]",02e2 0000 0006 ff 03 0049 001a
02e200000037ff0334602fd3fa3a88d8dd83119cb596d93a3c635408f9e3c340b9c13845456fff20b55a7f4ac27ff3cc55493c1786e43ffaa4d16aea9d,"[0, 2, 4, 6, 7, 8, 9, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 61]",02e2 0000 0037 ff 03 34 602fd3 fa3a 88d8 dd83 119c b596 d93a 3c63 5408 f9e3 c340 b9c1 3845 456f ff20 b55a 7f4a c27f f3cc 5549 3c17 86e4 3ffa a4d1 6aea 9d
02e30000003fff170049001a0049001a349fd02c05c57727227cee634a6926c5c39cabf7061c3cbf463ec7baba9000df4aa580b53d800c33aab6c3e8791bc0055b2e951562,"[0, 2, 4, 6, 7, 8, 10, 12, 14, 16, 17, 69]",02e3 0000 003f ff 17 0049 001a 0049 001a 34 9fd02c05c57727227cee634a6926c5c39cabf7061c3cbf463ec7baba9000df4aa580b53d800c33aab6c3e8791bc0055b2e951562
02e300000037ff17349fd02c05c57727227cee634a6926c5c39cabf7061c3cbf463ec7baba9000df4aa580b53d800c33aab6c3e8791bc0055b2e951562,"[0, 2, 4, 6, 7, 8, 10, 12, 14, 16, 17, 61]",02e3 0000 0037 ff 17 349f d02c 05c5 7727 22 7cee634a6926c5c39cabf7061c3cbf463ec7baba9000df4aa580b53d800c33aab6c3e8791bc0055b2e951562
02e400000006ff030049001a,"[0, 2, 4, 6, 7, 8, 10, 12]",02e4 0000 0006 ff 03 0049 001a
02e400000037ff03349fd02c05c57727227cee634a6926c5c39cabf7061c3cbf463ec7baba9000df4aa580b53d800c33aab6c3e8791bc0055b2e951562,"[0, 2, 4, 6, 7, 8, 9, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 61]",02e4 0000 0037 ff 03 34 9fd02c 05c5 7727 227c ee63 4a69 26c5 c39c abf7 061c 3cbf 463e c7ba ba90 00df 4aa5 80b5 3d80 0c33 aab6 c3e8 791b c005 5b2e 9515 62
02e500000006ff05004aff00,"[0, 2, 4, 6, 7, 8, 10, 11, 12]",02e5 0000 0006 ff 05 004a ff 00
02e500000006ff05004aff00,"[0, 2, 4, 6, 7, 8, 10, 11, 12]",02e5 0000 0006 ff 05 004a ff 00
02e600000006ff01004a0001,"[0, 2, 4, 6, 7, 8, 10, 12]",02e6 0000 0006 ff 01 004a 0001
02e600000004ff010101,"[0, 2, 4, 6, 7, 8, 9, 10]",02e6 0000 0004 ff 01 01 01
02e70000000bff0f004a0019044fc08e01,"[0, 2, 4, 6, 7, 8, 10, 12, 13, 17]",02e7 0000 000b ff 0f 004a 0019 04 4fc08e01
02e700000006ff0f004a0019,"[0, 2, 4, 6, 7, 8, 10, 12]",02e7 0000 0006 ff 0f 004a 0019
02e800000006ff01004a0019,"[0, 2, 4, 6, 7, 8, 10, 12]",02e8 0000 0006 ff 01 004a 0019
02e800000007ff01044fc08e01,"[0, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13]",02e8 0000 0007 ff 01 04 4f c0 8e 01
02e900000006ff06004a563d,"[0, 2, 4, 6, 7, 8, 10, 12]",02e9 0000 0006 ff 06 004a 563d
02e900000006ff06004a563d,"[0, 2, 4, 6, 7, 8, 10, 12]",02e9 0000 0006 ff 06 004a 563d
02ea00000006ff03004a0001,"[0, 2, 4, 6, 7, 8, 10, 12]",02ea 0000 0006 ff 03 004a 0001
02ea00000005ff0302563d,"[0, 2, 4, 6, 7, 8, 9, 11]",02ea 0000 0005 ff 03 02 563d
02eb00000039ff10004a001932563d40cfd893cbf9a0feac8e068379dc2fa0a33810b669dc068e19b04da14747dae892e7b747fb9ded66020a7b92b9bd4b47,"[0, 2, 4, 6, 7, 8, 10, 12, 13, 63]",02eb 0000 0039 ff 10 004a 0019 32 563d40cfd893cbf9a0feac8e068379dc2fa0a33810b669dc068e19b04da14747dae892e7b747fb9ded66020a7b92b9bd4b47
02eb00000006ff10004a0019,"[0, 2, 4, 6, 7, 8, 10, 12]",02eb 0000 0006 ff 10 004a 0019
02ec00000006ff03004a0019,"[0, 2, 4, 6, 7, 8, 10, 12]",02ec 0000 0006 ff 03 004a 0019
02ec00000035ff0332563d40cfd893cbf9a0feac8e068379dc2fa0a33810b669dc068e19b04da14747dae892e7b747fb9ded66020a7b92b9bd4b47,"[0, 2, 4, 6, 7, 8, 9, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 59]",02ec 0000 0035 ff 03 32 563d40 cfd8 93cb f9a0 feac 8e06 8379 dc2f a0a3 3810 b669 dc06 8e19 b04d a147 47da e892 e7b7 47fb 9ded 6602 0a7b 92b9 bd4b 47
02ed0000003dff17004a0019004a001932a9c2bf30276c34065f015371f97c8623d05f5cc7ef499623f971e64fb25eb8b825176d1848b804621299fdf5846d4642b4b8,"[0, 2, 4, 6, 7, 8, 10, 12, 14, 16, 17, 67]",02ed 0000 003d ff 17 004a 0019 004a 0019 32 a9c2bf30276c34065f015371f97c8623d05f5cc7ef499623f971e64fb25eb8b825176d1848b804621299fdf5846d4642b4b8
02ed00000035ff1732a9c2bf30276c34065f015371f97c8623d05f5cc7ef499623f971e64fb25eb8b825176d1848b804621299fdf5846d4642b4b8,"[0, 2, 4, 6, 7, 8, 10, 12, 14, 16, 17, 59]",02ed 0000 0035 ff 17 32a9 c2bf 3027 6c34 06 5f015371f97c8623d05f5cc7ef499623f971e64fb25eb8b825176d1848b804621299fdf5846d4642b4b8
02ee00000006ff03004a0019,"[0, 2, 4, 6, 7, 8, 10, 12]",02ee 0000 0006 ff 03 004a 0019
02ee00000035ff0332a9c2bf30276c34065f015371f97c8623d05f5cc7ef499623f971e64fb25eb8b825176d1848b804621299fdf5846d4642b4b8,"[0, 2, 4, 6, 7, 8, 9, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 59]",02ee 0000 0035 ff 03 32 a9c2bf 3027 6c34 065f 0153 71f9 7c86 23d0 5f5c c7ef 4996 23f9 71e6 4fb2 5eb8 b825 176d 1848 b804 6212 99fd f584 6d46 42b4 b8
02ef00000006ff05004b0000,"[0, 2, 4, 6, 7, 8, 10, 11, 12]",02ef 0000 0006 ff 05 004b 00 00
02ef00000006ff05004b0000,"[0, 2, 4, 6, 7, 8, 10, 11, 12]",02ef 0000 0006 ff 05 004b 00 00
02f000000006ff01004b0001,"[0, 2, 4, 6, 7, 8, 10, 12]",02f0 0000 0006 ff 01 004b 0001
02f000000004ff010100,"[0, 2, 4, 6, 7, 8, 9, 10]",02f0 0000 0004 ff 01 01 00
02f10000000aff0f004b001803c4334d,"[0, 2, 4, 6, 7, 8, 10, 12, 13, 16]",02f1 0000 000a ff 0f 004b 0018 03 c4334d
02f100000006ff0f004b0018,"[0, 2, 4, 6, 7, 8, 10, 12]",02f1 0000 0006 ff 0f 004b 0018
02f200000006ff01004b0018,"[0, 2, 4, 6, 7, 8, 10, 12]",02f2 0000 0006 ff 01 004b 0018
02f200000006ff0103c4334d,"[0, 2, 4, 6, 7, 8, 10, 12]",02f2 0000 0006 ff 01 03c4 334d
02f300000006ff06004b9dfe,"[0, 2, 4, 6, 7, 8, 10, 12]",02f3 0000 0006 ff 06 004b 9dfe
02f300000006ff06004b9dfe,"[0, 2, 4, 6, 7, 8, 10, 12]",02f3 0000 0006 ff 06 004b 9dfe
02f400000006ff03004b0001,"[0, 2, 4, 6, 7, 8, 10, 12]",02f4 0000 0006 ff 03 004b 0001
02f400000005ff03029dfe,"[0, 2, 4, 6, 7, 8, 9, 11]",02f4 0000 0005 ff 03 02 9dfe
02f500000037ff10004b0018309dfe45ec6483889c2056bac0c96bf8e986bb6a6ba5788d3ee447d5193078f4fe3ef737060eaf8c997e4ee9981f813596,"[0, 2, 4, 6, 7, 8, 10, 12, 13, 61]",02f5 0000 0037 ff 10 004b 0018 30 9dfe45ec6483889c2056bac0c96bf8e986bb6a6ba5788d3ee447d5193078f4fe3ef737060eaf8c997e4ee9981f813596
02f500000006ff10004b0018,"[0, 2, 4, 6, 7, 8, 10, 12]",02f5 0000 0006 ff 10 004b 0018
02f600000006ff03004b0018,"[0, 2, 4, 6, 7, 8, 10, 12]",02f6 0000 0006 ff 03 004b 0018
02f600000033ff03309dfe45ec6483889c2056bac0c96bf8e986bb6a6ba5788d3ee447d5193078f4fe3ef737060eaf8c997e4ee9981f813596,"[0, 2, 4, 6, 7, 8, 9, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 57]",02f6 0000 0033 ff 03 30 9dfe45 ec64 8388 9c20 56ba c0c9 6bf8 e986 bb6a 6ba5 788d 3ee4 47d5 1930 78f4 fe3e f737 060e af8c 997e 4ee9 981f 8135 96
02f70000003bff17004b0018004b0018306201ba139b7c7763dfa9453f36940716794495945a8772c11bb82ae6cf870b01c108c8f9f150736681b11667e07eca69,"[0, 2, 4, 6, 7, 8, 10, 12, 14, 16, 17, 65]",02f7 0000 003b ff 17 004b 0018 004b 0018 30 6201ba139b7c7763dfa9453f36940716794495945a8772c11bb82ae6cf870b01c108c8f9f150736681b11667e07eca69
02f700000033ff17306201ba139b7c7763dfa9453f36940716794495945a8772c11bb82ae6cf870b01c108c8f9f150736681b11667e07eca69,"[0, 2, 4, 6, 7, 8, 10, 12, 14, 16, 17, 57]",02f7 0000 0033 ff 17 3062 01ba 139b 7c77 63 dfa9453f36940716794495945a8772c11bb82ae6cf870b01c108c8f9f150736681b11667e07eca69
02f800000006ff03004b0018,"[0, 2, 4, 6, 7, 8, 10, 12]",02f8 0000 0006 ff 03 004b 0018
02f800000033ff03306201ba139b7c7763dfa9453f36940716794495945a8772c11bb82ae6cf870b01c108c8f9f150736681b11667e07eca69,"[0, 2, 4, 6, 7, 8, 9, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 57]",02f8 0000 0033 ff 03 30 6201ba 139b 7c77 63df a945 3f36 9407 1679 4495 945a 8772 c11b b82a e6cf 870b 01c1 08c8 f9f1 5073 6681 b116 67e0 7eca 69
02f900000006ff05004cff00,"[0, 2, 4, 6, 7, 8, 10, 11, 12]",02f9 0000 0006 ff 05 004c ff 00
02f900000006ff05004cff00,"[0, 2, 4, 6, 7, 8, 10, 11, 12]",02f9 0000 0006 ff 05 004c ff 00
02fa00000006ff01004c0001,"[0, 2, 4, 6, 7, 8, 10, 12]",02fa 0000 0006 ff 01 004c 0001
02fa00000004ff010101,"[0, 2, 4, 6, 7, 8, 9, 10]",02fa 0000 0004 ff 01 01 01
02fb0000000aff0f004c0017038b020c,"[0, 2, 4, 6, 7, 8, 10, 12, 13, 16]",02fb 0000 000a ff 0f 004c 0017 03 8b020c
02fb00000006ff0f004c0017,"[0, 2, 4, 6, 7, 8, 10, 12]",02fb 0000 0006 ff 0f 004c 0017
02fc00000006ff01004c0017,"[0, 2, 4, 6, 7, 8, 10, 12]",02fc 0000 0006 ff 01 004c 0017
02fc00000006ff01038b020c,"[0, 2, 4, 6, 7, 8, 10, 12]",02fc 0000 0006 ff 01 038b 020c
02fd00000006ff06004c0ce9,"[0, 2, 4, 6, 7, 8, 10, 12]",02fd 0000 0006 ff 06 004c 0ce9
02fd00000006ff06004c0ce9,"[0, 2, 4, 6, 7, 8, 10, 12]",02fd 0000 0006 ff 06 004c 0ce9
02fe00000006ff03004c0001,"[0, 2, 4, 6, 7, 8, 10, 12]",02fe 0000 0006 ff 03 004c 0001
02fe00000005ff03020ce9,"[0, 2, 4, 6, 7, 8, 9, 11]",02fe 0000 0005 ff 03 02 0ce9
02ff00000035ff10004c00172e0ce937a160cac6a782e8f3e264a6c8d55866ed43e92c1328b6b0e21699e4211c8790272405655cab579cfa649ba2,"[0, 2, 4, 6, 7, 8, 10, 12, 13, 59]",02ff 0000 0035 ff 10 004c 0017 2e 0ce937a160cac6a782e8f3e264a6c8d55866ed43e92c1328b6b0e21699e4211c8790272405655cab579cfa649ba2
02ff00000006ff10004c0017,"[0, 2, 4, 6, 7, 8, 10, 12]",02ff 0000 0006 ff 10 004c 0017
030000000006ff03004c0017,"[0, 2, 4, 6, 7, 8, 10, 12]",0300 0000 0006 ff 03 004c 0017
030000000031ff032e0ce937a160cac6a782e8f3e264a6c8d55866ed43e92c1328b6b0e21699e4211c8790272405655cab579cfa649ba2,"[0, 2, 4, 6, 7, 8, 9, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 55]",0300 0000 0031 ff 03 2e 0ce937 a160 cac6 a782 e8f3 e264 a6c8 d558 66ed 43e9 2c13 28b6 b0e2 1699 e421 1c87 9027 2405 655c ab57 9cfa 649b a2
030100000039ff17004c0017004c00172ef316c85e9f3539587d170c1d9b59372aa79912bc16d3ecd7494f1de9661bdee3786fd8dbfa9aa354a863059b645d,"[0, 2, 4, 6, 7, 8, 10, 12, 14, 16, 17, 63]",0301 0000 0039 ff 17 004c 0017 004c 0017 2e f316c85e9f3539587d170c1d9b59372aa79912bc16d3ecd7494f1de9661bdee3786fd8dbfa9aa354a863059b645d
030100000031ff172ef316c85e9f3539587d170c1d9b59372aa79912bc16d3ecd7494f1de9661bdee3786fd8dbfa9aa354a863059b645d,"[0, 2, 4, 6, 7, 8, 10, 12, 14, 16, 17, 55]",0301 0000 0031 ff 17 2ef3 16c8 5e9f 3539 58 7d170c1d9b59372aa79912bc16d3ecd7494f1de9661bdee3786fd8dbfa9aa354a863059b645d
030200000006ff03004c0017,"[0, 2, 4, 6, 7, 8, 10, 12]",0302 0000 0006 ff 03 004c 0017
030200000031ff032ef316c85e9f3539587d170c1d9b59372aa79912bc16d3ecd7494f1de9661bdee3786fd8dbfa9aa354a863059b645d,"[0, 2, 4, 6, 7, 8, 9, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 55]",0302 0000 0031 ff 03 2e f316c8 5e9f 3539 587d 170c 1d9b 5937 2aa7 9912 bc16 d3ec d749 4f1d e966 1bde e378 6fd8 dbfa 9aa3 54a8 6305 9b64 5d
030300000006ff05004dff00,"[0, 2, 4, 6, 7, 8, 10, 11, 12]",0303 0000 0006 ff 05 004d ff 00
030300000006ff05004dff00,"[0, 2, 4, 6, 7, 8, 10, 11, 12]",0303 0000 0006 ff 05 004d ff 00
030400000006ff01004d0001,"[0, 2, 4, 6, 7, 8, 10, 12]",0304 0000 0006 ff 01 004d 0001
030400000004ff010101,"[0, 2, 4, 6, 7, 8, 9, 10]",0304 0000 0004 ff 01 01 01
03050000000aff0f004d0016034f3c0a,"[0, 2, 4, 6, 7, 8, 10, 12, 13, 16]",0305 0000 000a ff 0f 004d 0016 03 4f3c0a
030500000006ff0f004d0016,"[0, 2, 4, 6, 7, 8, 10, 12]",0305 0000 0006 ff 0f 004d 0016
030600000006ff01004d0016,"[0, 2, 4, 6, 7, 8, 10, 12]",0306 0000 0006 ff 01 004d 0016
030600000006ff01034f3c0a,"[0, 2, 4, 6, 7, 8, 10, 12]",0306 0000 0006 ff 01 034f 3c0a
030700000006ff06004d0915,"[0, 2, 4, 6, 7, 8, 10, 12]",0307 0000 0006 ff 06 004d 0915
030700000006ff06004d0915,"[0, 2, 4, 6, 7, 8, 10, 12]",0307 0000 0006 ff 06 004d 0915
030800000006ff03004d0001,"[0, 2, 4, 6, 7, 8, 10, 12]",0308 0000 0006 ff 03 004d 0001
030800000005ff03020915,"[0, 2, 4, 6, 7, 8, 9, 11]",0308 0000 0005 ff 03 02 0915
030900000033ff10004d00162c0915283d0cf3f2ad47be428ad7e554a87a2c38b01b51fd152c937ff7c5ec84fa6d3caf19982223ed91303208,"[0, 2, 4, 6, 7, 8, 10, 12, 13, 57]",0309 0000 0033 ff 10 004d 0016 2c 0915283d0cf3f2ad47be428ad7e554a87a2c38b01b51fd152c937ff7c5ec84fa6d3caf19982223ed91303208
030900000006ff10004d0016,"[0, 2, 4, 6, 7, 8, 10, 12]",0309 0000 0006 ff 10 004d 0016
030a00000006ff03004d0016,"[0, 2, 4, 6, 7, 8, 10, 12]",030a 0000 0006 ff 03 004d 0016
030a0000002fff032c0915283d0cf3f2ad47be428ad7e554a87a2c38b01b51fd152c937ff7c5ec84fa6d3caf19982223ed91303208,"[0, 2, 4, 6, 7, 8, 9, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 53]",030a 0000 002f ff 03 2c 091528 3d0c f3f2 ad47 be42 8ad7 e554 a87a 2c38 b01b 51fd 152c 937f f7c5 ec84 fa6d 3caf 1998 2223 ed91 3032 08
030b00000037ff17004d0016004d00162cf6ead7c2f30c0d52b841bd75281aab5785d3c74fe4ae02ead36c80083a137b0592c350e667dddc126ecfcdf7,"[0, 2, 4, 6, 7, 8, 10, 12, 14, 16, 17, 61]",030b 0000 0037 ff 17 004d 0016 004d 0016 2c f6ead7c2f30c0d52b841bd75281aab5785d3c74fe4ae02ead36c80083a137b0592c350e667dddc126ecfcdf7
030b0000002fff172cf6ead7c2f30c0d52b841bd75281aab5785d3c74fe4ae02ead36c80083a137b0592c350e667dddc126ecfcdf7,"[0, 2, 4, 6, 7, 8, 10, 12, 14, 16, 17, 53]",030b 0000 002f ff 17 2cf6 ead7 c2f3 0c0d 52 b841bd75281aab5785d3c74fe4ae02ead36c80083a137b0592c350e667dddc126ecfcdf7
030c00000006ff03004d0016,"[0, 2, 4, 6, 7, 8, 10, 12]",030c 0000 0006 ff 03 004d 0016
030c0000002fff032cf6ead7c2f30c0d52b841bd75281aab5785d3c74fe4ae02ead36c80083a137b0592c350e667dddc126ecfcdf7,"[0, 2, 4, 6, 7, 8, 9, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 53]",030c 0000 002f ff 03 2c f6ead7 c2f3 0c0d 52b8 41bd 7528 1aab 5785 d3c7 4fe4 ae02 ead3 6c80 083a 137b 0592 c350 e667 dddc 126e cfcd f7
030d00000006ff05004e0000,"[0, 2, 4, 6, 7, 8, 10, 11, 12]",030d 0000 0006 ff 05 004e 00 00
030d00000006ff05004e0000,"[0, 2, 4, 6, 7, 8, 10, 11, 12]",030d 0000 0006 ff 05 004e 00 00
030e00000006ff01004e0001,"[0, 2, 4, 6, 7, 8, 10, 12]",030e 0000 0006 ff 01 004e 0001
030e00000004ff010100,"[0, 2, 4, 6, 7, 8, 9, 10]",030e 0000 0004 ff 01 01 00
030f0000000aff0f004e001503e8d900,"[0, 2, 4, 6, 7, 8, 10, 12, 13, 16]",030f 0000 000a ff 0f 004e 0015 03 e8d900
030f00000006ff0f004e0015,"[0, 2, 4, 6, 7, 8, 10, 12]",030f 0000 0006 ff 0f 004e 0015
031000000006ff01004e0015,"[0, 2, 4, 6, 7, 8, 10, 12]",0310 0000 0006 ff 01 004e 0015
031000000006ff0103e8d900,"[0, 2, 4, 6, 7, 8, 10, 12]",0310 0000 0006 ff 01 03e8 d900
031100000006ff06004e18c2,"[0, 2, 4, 6, 7, 8, 10, 12]",0311 0000 0006 ff 06 004e 18c2
031100000006ff06004e18c2,"[0, 2, 4, 6, 7, 8, 10, 12]",0311 0000 0006 ff 06 004e 18c2
